"","year","mine.name","mine.state","countystr","mine.status","operation.type","operating.company","production.stons","average.employees","labor.hours","total.production","total.employee","mean.production","mean.employee","na.rm"
"1",2011,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",248,110,174,4858,1317,220.818181818182,59.8636363636364,TRUE
"2",2011,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",313,127,193,4858,1317,220.818181818182,59.8636363636364,TRUE
"3",2011,"Mine No.17","Kentucky (East)","Harlan","Active","Mine only","K And D Mining Inc.",81,35,446,4858,1317,220.818181818182,59.8636363636364,TRUE
"4",2011,"D & C Mining  Corporation","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corporation",350,20,248,4858,1317,220.818181818182,59.8636363636364,TRUE
"5",2011,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",224,15,206,4858,1317,220.818181818182,59.8636363636364,TRUE
"6",2011,"No 1","Kentucky (East)","Harlan","Active","Mine only","Linsco Energy Llc",249,35,414,4858,1317,220.818181818182,59.8636363636364,TRUE
"7",2011,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",317,32,234,4858,1317,220.818181818182,59.8636363636364,TRUE
"8",2011,"Mine No 2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",198,92,100,4858,1317,220.818181818182,59.8636363636364,TRUE
"9",2011,"C5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company Inc.",316,30,407,4858,1317,220.818181818182,59.8636363636364,TRUE
"10",2011,"D5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc",154,49,55,4858,1317,220.818181818182,59.8636363636364,TRUE
"11",2011,"Mine No 2","Kentucky (East)","Harlan","Active","Mine only","Neco Energy Inc",48,33,412,4858,1317,220.818181818182,59.8636363636364,TRUE
"12",2011,"Cloverlick #2","Kentucky (East)","Harlan","Active","Mine only","Jarisa, Inc.",102,38,440,4858,1317,220.818181818182,59.8636363636364,TRUE
"13",2011,"Mine No. 3","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",216,77,99,4858,1317,220.818181818182,59.8636363636364,TRUE
"14",2011,"Mine # 1","Kentucky (East)","Harlan","Active","Mine only","Yellow Rose Coal, Llc",144,29,376,4858,1317,220.818181818182,59.8636363636364,TRUE
"15",2011,"D1 Mine","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",181,20,165,4858,1317,220.818181818182,59.8636363636364,TRUE
"16",2011,"Liggett #8","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",208,36,292,4858,1317,220.818181818182,59.8636363636364,TRUE
"17",2011,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",286,109,190,4858,1317,220.818181818182,59.8636363636364,TRUE
"18",2011,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",192,55,60,4858,1317,220.818181818182,59.8636363636364,TRUE
"19",2011,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",244,100,150,4858,1317,220.818181818182,59.8636363636364,TRUE
"20",2011,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",256,86,131,4858,1317,220.818181818182,59.8636363636364,TRUE
"21",2011,"Clover Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",378,116,196,4858,1317,220.818181818182,59.8636363636364,TRUE
"22",2011,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Energy Llc",153,73,90,4858,1317,220.818181818182,59.8636363636364,TRUE
"23",2010,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",72,30,342,6342,1395,226.5,49.8214285714286,TRUE
"24",2010,"Mine No 2","Kentucky (East)","Harlan","Active","Mine only","Neco Energy Inc",385,34,341,6342,1395,226.5,49.8214285714286,TRUE
"25",2010,"Mine # 1","Kentucky (East)","Harlan","Active","Mine only","Yellow Rose Coal, Llc",97,25,233,6342,1395,226.5,49.8214285714286,TRUE
"26",2010,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Proces",315,110,173,6342,1395,226.5,49.8214285714286,TRUE
"27",2010,"K4 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",254,18,264,6342,1395,226.5,49.8214285714286,TRUE
"28",2010,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Proces",301,117,179,6342,1395,226.5,49.8214285714286,TRUE
"29",2010,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",321,20,345,6342,1395,226.5,49.8214285714286,TRUE
"30",2010,"Mine No.17","Kentucky (East)","Harlan","Active","Mine only","K And D Mining Inc.",394,34,357,6342,1395,226.5,49.8214285714286,TRUE
"31",2010,"D & C Mining  Corporation","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corporation",390,24,263,6342,1395,226.5,49.8214285714286,TRUE
"32",2010,"Ky No. 2","Kentucky (East)","Harlan","Active","Mine only","Middle Fork Mining Inc.",116,31,377,6342,1395,226.5,49.8214285714286,TRUE
"33",2010,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",361,42,391,6342,1395,226.5,49.8214285714286,TRUE
"34",2010,"Mine No 2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",333,80,117,6342,1395,226.5,49.8214285714286,TRUE
"35",2010,"Timber Tree #9","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting, Inc.",287,6,431,6342,1395,226.5,49.8214285714286,TRUE
"36",2010,"P1","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",105,77,38,6342,1395,226.5,49.8214285714286,TRUE
"37",2010,"C5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company Inc.",304,29,415,6342,1395,226.5,49.8214285714286,TRUE
"38",2010,"D5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc",85,35,468,6342,1395,226.5,49.8214285714286,TRUE
"39",2010,"Cloverlick #2","Kentucky (East)","Harlan","Active","Mine only","Jarisa, Inc.",91,40,448,6342,1395,226.5,49.8214285714286,TRUE
"40",2010,"Mine No. 3","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",73,29,417,6342,1395,226.5,49.8214285714286,TRUE
"41",2010,"D1 Mine","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",68,23,31,6342,1395,226.5,49.8214285714286,TRUE
"42",2010,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",262,97,143,6342,1395,226.5,49.8214285714286,TRUE
"43",2010,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",187,47,26,6342,1395,226.5,49.8214285714286,TRUE
"44",2010,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",237,88,128,6342,1395,226.5,49.8214285714286,TRUE
"45",2010,"Mine No. 1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",250,85,119,6342,1395,226.5,49.8214285714286,TRUE
"46",2010,"Clover Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Proces",365,114,191,6342,1395,226.5,49.8214285714286,TRUE
"47",2010,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Energy Llc",142,67,65,6342,1395,226.5,49.8214285714286,TRUE
"48",2010,"Liggett #3","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",53,42,25,6342,1395,226.5,49.8214285714286,TRUE
"49",2010,"Infinity #4","Kentucky (East)","Harlan","Active","Mine only","Infinity Energy Incorporated",266,28,350,6342,1395,226.5,49.8214285714286,TRUE
"50",2010,"Liggett #7","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",228,23,304,6342,1395,226.5,49.8214285714286,TRUE
"51",2009,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",36,20,231,5447,1329,201.740740740741,49.2222222222222,TRUE
"52",2009,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Conshor Mining Llc",51,27,269,5447,1329,201.740740740741,49.2222222222222,TRUE
"53",2009,"Timber Tree #9","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting, Inc.",270,18,201,5447,1329,201.740740740741,49.2222222222222,TRUE
"54",2009,"Liggett #5","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",74,56,79,5447,1329,201.740740740741,49.2222222222222,TRUE
"55",2009,"Mine No 4","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co Inc",55,36,454,5447,1329,201.740740740741,49.2222222222222,TRUE
"56",2009,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",326,114,178,5447,1329,201.740740740741,49.2222222222222,TRUE
"57",2009,"K4 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",319,19,325,5447,1329,201.740740740741,49.2222222222222,TRUE
"58",2009,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",238,113,168,5447,1329,201.740740740741,49.2222222222222,TRUE
"59",2009,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",400,20,346,5447,1329,201.740740740741,49.2222222222222,TRUE
"60",2009,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",84,22,250,5447,1329,201.740740740741,49.2222222222222,TRUE
"61",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cawood Enterprises Llc",258,15,242,5447,1329,201.740740740741,49.2222222222222,TRUE
"62",2009,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","K & D Mining",63,36,422,5447,1329,201.740740740741,49.2222222222222,TRUE
"63",2009,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",386,32,374,5447,1329,201.740740740741,49.2222222222222,TRUE
"64",2009,"Mine #2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",299,64,77,5447,1329,201.740740740741,49.2222222222222,TRUE
"65",2009,"P1","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",109,68,45,5447,1329,201.740740740741,49.2222222222222,TRUE
"66",2009,"C5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company Inc.",43,32,461,5447,1329,201.740740740741,49.2222222222222,TRUE
"67",2009,"D5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc",227,19,305,5447,1329,201.740740740741,49.2222222222222,TRUE
"68",2009,"Triumph Mine","Kentucky (East)","Harlan","Active","Mine only","Coalgood Energy Company",284,26,322,5447,1329,201.740740740741,49.2222222222222,TRUE
"69",2009,"Cloverlick #2","Kentucky (East)","Harlan","Active","Mine only","Jarisa, Inc.",325,39,246,5447,1329,201.740740740741,49.2222222222222,TRUE
"70",2009,"Mine #3","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",69,15,457,5447,1329,201.740740740741,49.2222222222222,TRUE
"71",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",275,95,142,5447,1329,201.740740740741,49.2222222222222,TRUE
"72",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",194,44,16,5447,1329,201.740740740741,49.2222222222222,TRUE
"73",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",251,89,137,5447,1329,201.740740740741,49.2222222222222,TRUE
"74",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",265,88,127,5447,1329,201.740740740741,49.2222222222222,TRUE
"75",2009,"Clover Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",366,121,180,5447,1329,201.740740740741,49.2222222222222,TRUE
"76",2009,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Energy Llc",120,57,54,5447,1329,201.740740740741,49.2222222222222,TRUE
"77",2009,"Liggett #3","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",60,44,36,5447,1329,201.740740740741,49.2222222222222,TRUE
"78",2008,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",364,22,214,6244,1195,223,42.6785714285714,TRUE
"79",2008,"Liggett #3","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",78,51,53,6244,1195,223,42.6785714285714,TRUE
"80",2008,"No 3","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co Inc",177,12,125,6244,1195,223,42.6785714285714,TRUE
"81",2008,"Timber Tree #9","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting, Inc.",305,16,169,6244,1195,223,42.6785714285714,TRUE
"82",2008,"Liggett #5","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",188,74,126,6244,1195,223,42.6785714285714,TRUE
"83",2008,"Mine No 4","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co Inc",106,39,85,6244,1195,223,42.6785714285714,TRUE
"84",2008,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",337,114,194,6244,1195,223,42.6785714285714,TRUE
"85",2008,"K4 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",31,17,270,6244,1195,223,42.6785714285714,TRUE
"86",2008,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",359,114,181,6244,1195,223,42.6785714285714,TRUE
"87",2008,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",395,21,311,6244,1195,223,42.6785714285714,TRUE
"88",2008,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",141,23,276,6244,1195,223,42.6785714285714,TRUE
"89",2008,"Rb #10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",241,23,356,6244,1195,223,42.6785714285714,TRUE
"90",2008,"Gracie Mine #1","Kentucky (East)","Harlan","Active","Mine only","F&g Resources Llc",217,25,123,6244,1195,223,42.6785714285714,TRUE
"91",2008,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","K & D Mining",312,18,213,6244,1195,223,42.6785714285714,TRUE
"92",2008,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",349,24,351,6244,1195,223,42.6785714285714,TRUE
"93",2008,"Mine #2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",223,40,14,6244,1195,223,42.6785714285714,TRUE
"94",2008,"Panther Mine #4a","Kentucky (East)","Harlan","Active","Mine only","Panther Mining, Llc",110,33,403,6244,1195,223,42.6785714285714,TRUE
"95",2008,"P1","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining",290,19,255,6244,1195,223,42.6785714285714,TRUE
"96",2008,"C5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company Inc.",77,30,423,6244,1195,223,42.6785714285714,TRUE
"97",2008,"K6","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Llc",165,22,105,6244,1195,223,42.6785714285714,TRUE
"98",2008,"Infinity #4","Kentucky (East)","Harlan","Active","Mine only","Infinity Energy Incorporated",259,17,108,6244,1195,223,42.6785714285714,TRUE
"99",2008,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",308,86,136,6244,1195,223,42.6785714285714,TRUE
"100",2008,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",211,39,10,6244,1195,223,42.6785714285714,TRUE
"101",2008,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",264,78,118,6244,1195,223,42.6785714285714,TRUE
"102",2008,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",300,79,120,6244,1195,223,42.6785714285714,TRUE
"103",2008,"Clover Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",7,116,192,6244,1195,223,42.6785714285714,TRUE
"104",2008,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Powell Mountain Energy Llc",151,15,141,6244,1195,223,42.6785714285714,TRUE
"105",2008,"Liggett #6","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",279,28,222,6244,1195,223,42.6785714285714,TRUE
"106",2007,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",83,29,282,5181,1031,207.24,41.24,TRUE
"107",2007,"Liggett #3","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",302,29,349,5181,1031,207.24,41.24,TRUE
"108",2007,"Liggett #4a","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",111,43,22,5181,1031,207.24,41.24,TRUE
"109",2007,"Liggett #5","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",195,59,67,5181,1031,207.24,41.24,TRUE
"110",2007,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",303,105,167,5181,1031,207.24,41.24,TRUE
"111",2007,"Rb #4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",24,25,379,5181,1031,207.24,41.24,TRUE
"112",2007,"C3 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",294,20,278,5181,1031,207.24,41.24,TRUE
"113",2007,"K4","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",334,14,215,5181,1031,207.24,41.24,TRUE
"114",2007,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",292,73,116,5181,1031,207.24,41.24,TRUE
"115",2007,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",295,104,172,5181,1031,207.24,41.24,TRUE
"116",2007,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",387,21,352,5181,1031,207.24,41.24,TRUE
"117",2007,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",64,22,245,5181,1031,207.24,41.24,TRUE
"118",2007,"Rb #10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",285,23,370,5181,1031,207.24,41.24,TRUE
"119",2007,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",28,22,367,5181,1031,207.24,41.24,TRUE
"120",2007,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",379,27,343,5181,1031,207.24,41.24,TRUE
"121",2007,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",44,23,340,5181,1031,207.24,41.24,TRUE
"122",2007,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Conshor Mining Llc",121,30,287,5181,1031,207.24,41.24,TRUE
"123",2007,"Mine #2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",212,37,467,5181,1031,207.24,41.24,TRUE
"124",2007,"No 3","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co Inc",291,14,185,5181,1031,207.24,41.24,TRUE
"125",2007,"P1","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining",113,11,289,5181,1031,207.24,41.24,TRUE
"126",2007,"C5","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company Inc.",210,19,122,5181,1031,207.24,41.24,TRUE
"127",2007,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",186,36,462,5181,1031,207.24,41.24,TRUE
"128",2007,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Panther Mining Llc",280,70,98,5181,1031,207.24,41.24,TRUE
"129",2007,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cloverlick Coal Company Llc",342,69,102,5181,1031,207.24,41.24,TRUE
"130",2007,"Clover Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",6,106,166,5181,1031,207.24,41.24,TRUE
"131",2006,"Mine #2","Kentucky (East)","Harlan","Active","Mine only","Orion Resources Inc.",26,24,312,6746,1244,224.866666666667,41.4666666666667,TRUE
"132",2006,"Highsplint","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",87,25,244,6746,1244,224.866666666667,41.4666666666667,TRUE
"133",2006,"Mine No 3","Kentucky (East)","Harlan","Active","Mine only","H & D Mining Inc",75,26,217,6746,1244,224.866666666667,41.4666666666667,TRUE
"134",2006,"Bardo #1","Kentucky (East)","Harlan","Active","Mine only","Bardo Mining Llc",122,58,64,6746,1244,224.866666666667,41.4666666666667,TRUE
"135",2006,"Liggett #2","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",131,64,81,6746,1244,224.866666666667,41.4666666666667,TRUE
"136",2006,"Liggett #3","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",155,64,87,6746,1244,224.866666666667,41.4666666666667,TRUE
"137",2006,"Liggett #4a","Kentucky (East)","Harlan","Active","Mine only","Liggett Mining Llc",396,33,393,6746,1244,224.866666666667,41.4666666666667,TRUE
"138",2006,"Darby Fork No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",314,102,159,6746,1244,224.866666666667,41.4666666666667,TRUE
"139",2006,"Rb #4","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",49,21,353,6746,1244,224.866666666667,41.4666666666667,TRUE
"140",2006,"C3 Mine","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",328,16,249,6746,1244,224.866666666667,41.4666666666667,TRUE
"141",2006,"K4","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Company, Inc.",336,11,186,6746,1244,224.866666666667,41.4666666666667,TRUE
"142",2006,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining Llc",252,76,97,6746,1244,224.866666666667,41.4666666666667,TRUE
"143",2006,"Huff Creek No 1","Kentucky (East)","Harlan","Active","Mine only","Lone Mountain Processing Inc",360,142,235,6746,1244,224.866666666667,41.4666666666667,TRUE
"144",2006,"No 18","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",391,17,313,6746,1244,224.866666666667,41.4666666666667,TRUE
"145",2006,"No. 19","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",29,19,324,6746,1244,224.866666666667,41.4666666666667,TRUE
"146",2006,"D & C Mining  Corp,","Kentucky (East)","Harlan","Active","Mine only","D & C Mining Corp",54,28,277,6746,1244,224.866666666667,41.4666666666667,TRUE
"147",2006,"# 1","Kentucky (East)","Harlan","Active","Mine only","RandyD, Llc",298,15,170,6746,1244,224.866666666667,41.4666666666667,TRUE
"148",2006,"Rb #10","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Company Inc",274,21,326,6746,1244,224.866666666667,41.4666666666667,TRUE
"149",2006,"K3","Kentucky (East)","Harlan","Active","Mine only","Harlan Cumberland Coal Company",397,19,319,6746,1244,224.866666666667,41.4666666666667,TRUE
"150",2006,"No. 2","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co., Inc.",101,38,419,6746,1244,224.866666666667,41.4666666666667,TRUE
"151",2006,"No. 1 Wallins","Kentucky (East)","Harlan","Active","Mine only","Rex Coal Co. Inc.",377,18,320,6746,1244,224.866666666667,41.4666666666667,TRUE
"152",2006,"Rb #12","Kentucky (East)","Harlan","Active","Mine only","Manalapan Mining Co., Inc.",61,21,347,6746,1244,224.866666666667,41.4666666666667,TRUE
"153",2006,"Mine No 1","Kentucky (East)","Harlan","Active","Mine only","Conshor Mining Llc",288,7,297,6746,1244,224.866666666667,41.4666666666667,TRUE
"154",2006,"Mine #2","Kentucky (East)","Harlan","Active","Mine only","Stillhouse Mining, Llc",243,35,455,6746,1244,224.866666666667,41.4666666666667,TRUE
"155",2006,"No 3","Kentucky (East)","Harlan","Active","Mine only","A & M Coal Co Inc",245,10,183,6746,1244,224.866666666667,41.4666666666667,TRUE
"156",2006,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Cave Spur Coal Llc",189,38,452,6746,1244,224.866666666667,41.4666666666667,TRUE
"157",2006,"Mine #1","Kentucky (East)","Harlan","Active","Mine only","Parton Bros. Contracting Inc.",240,65,66,6746,1244,224.866666666667,41.4666666666667,TRUE
